ListingID,CarName,Price,Year,KilometersDriven,FuelType,Location,ListingURL,ImageURL
241,Hyundai Grand i10 Asta Option AT,5.40 Lakh,2016,73202,Petrol,"Thathawade, Pune",https://www.cardekho.com/buy-used-car-details/used-Hyundai-Grand-I10-Asta-Option-At-cars-Pune_60f2c332-6da8-4e4c-8b45-da49e70536a1.htm,https://images10.gaadi.com/usedcar_image/3739368/original/9518ab1f-8b8e-4894-b86c-bcb1d03424de__46.jpg?imwidth=420
242,Maruti Ritz VXi,3.71 Lakh,2013,34840,Petrol,"Undri, Pune",https://www.cardekho.com/buy-used-car-details/used-Maruti-Ritz-Vxi-cars-Pune_a99e0334-3acd-4573-99b8-f392dae5d60f.htm,https://images10.gaadi.com/usedcar_image/3703046/original/83965e27-2a9e-487f-af57-2dd0d8676d60__46.jpg?imwidth=420
243,Honda City i-DTEC ZX,7.95 Lakh,2017,94000,Diesel,"Kothrud, Pune",https://www.cardekho.com/used-car-details/used-Honda-City-I-dtec-Zx-cars-Pune_15ae4121-f94e-423c-91ad-d19b95678533.htm,https://images10.gaadi.com/usedcar_image/3817105/original/processed_a968dc627d5736ac2df2cca0340cf09a.jpg?imwidth=420
244,Honda Jazz VX CVT,7.59 Lakh,2019,43500,Petrol,"Thathawade, Pune",https://www.cardekho.com/buy-used-car-details/used-Honda-Jazz-Vx-Cvt-cars-Pune_16bfa357-d64a-406f-b487-1e3b4aacd7f0.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
245,Maruti Ciaz ZXi,6.28 Lakh,2017,42387,Petrol,"Thathawade, Pune",https://www.cardekho.com/buy-used-car-details/used-Maruti-Ciaz-Zxi-cars-Pune_7cac4d6c-7d1b-4379-b989-2b3304a5ac9e.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
246,Maruti Celerio VXI,3.75 Lakh,2015,59482,Petrol,"Nanded, Pune",https://www.cardekho.com/used-car-details/used-Maruti-Celerio-Vxi-cars-Pune_8729d1d7-9884-4471-b98e-e331431c5bd7.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
247,Maruti Ritz ZXi,2.56 Lakh,2011,75312,Petrol,"Undri, Pune",https://www.cardekho.com/buy-used-car-details/used-Maruti-Ritz-Zxi-cars-Pune_d48196e9-12b9-46aa-b15c-a125ed6d3557.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
248,Tata Nexon 1.5 Revotorq XZ Plus,7.75 Lakh,2018,100000,Diesel,"Kondhwa Road, Pune",https://www.cardekho.com/used-car-details/used-Tata-Nexon-1.5-Revotorq-Xz-Plus-cars-Pune_3cc5a95c-85fe-423e-9856-6ef6b66e1ce7.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
249,Maruti Ritz VXi,3.74 Lakh,2014,74926,Petrol,"Undri, Pune",https://www.cardekho.com/buy-used-car-details/used-Maruti-Ritz-Vxi-cars-Pune_c4fe7a0a-2727-4119-b184-41af38276d0f.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
250,Maruti Ritz VXi,3.64 Lakh,2013,41021,Petrol,"Undri, Pune",https://www.cardekho.com/buy-used-car-details/used-Maruti-Ritz-Vxi-cars-Pune_7967f900-23e1-4426-a701-ea50a2a19397.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
251,Maruti Wagon R LXI BS IV,2.35 Lakh,2010,72200,Petrol,"Dehu Road Cantt, Pune",https://www.cardekho.com/used-car-details/used-Maruti-Wagon-R-Lxi-Bs-Iv-cars-Pune_c2b9adfc-bb7f-4e16-b96c-d8ee0861b62c.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
252,Maruti Ritz VXi,3.84 Lakh,2014,35649,Petrol,"Undri, Pune",https://www.cardekho.com/buy-used-car-details/used-Maruti-Ritz-Vxi-cars-Pune_68734408-e168-4cf8-bebd-8c0b71830261.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
253,Hyundai Grand i10 Sportz Celebration Edition,5.02 Lakh,2016,36194,Petrol,"Undri, Pune",https://www.cardekho.com/buy-used-car-details/used-Hyundai-Grand-I10-Sportz-Celebration-Edition-cars-Pune_e4d42878-ddb4-4e56-bf7f-a6f8370f04f8.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
254,Honda City 1.5 S MT,3.15 Lakh,2011,99000,Petrol,"Kothrud, Pune",https://www.cardekho.com/used-car-details/used-Honda-City-1.5-S-Mt-cars-Pune_8b662f6c-25ac-43cc-96c1-490aa6718bd1.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
255,Nissan Micra XV CVT,3.49 Lakh,2014,65000,Petrol,"Yerwada, Pune",https://www.cardekho.com/used-car-details/used-Nissan-Micra-Xv-Cvt-cars-Pune_0a2106d1-56ae-4813-9313-eef067c0a561.htm,https://images10.gaadi.com/usedcar_image/3782016/original/processed_img2960351__used_car_2960351_1705827968.jpg?imwidth=420
256,Honda CR-V 2.4L 4WD AT,7.25 Lakh,2013,88000,Petrol,"City, Pune",https://www.cardekho.com/used-car-details/used-Honda-Cr-v-2.4l-4wd-At-cars-Pune_a7987bad-424b-4036-ad49-3d6249bb4eaa.htm,https://images10.gaadi.com/usedcar_image/3788594/original/processed_img2962292__used_car_2962292_1706094079.jpg?imwidth=420
257,Maruti Baleno 1.2 Zeta,5.50 Lakh,2016,71000,Petrol,"Chinchwadgaon, Pune",https://www.cardekho.com/used-car-details/used-Maruti-Baleno-1.2-Zeta-cars-Pune_2ca14bdb-48ea-4b95-b4bb-57f9b6450907.htm,https://images10.gaadi.com/usedcar_image/3767843/original/processed_img2954956__used_car_2954956_1704962391.jpg?imwidth=420
258,Maruti Swift DDiS VDI,5.30 Lakh,2014,105000,Diesel,"Chinchwadgaon, Pune",https://www.cardekho.com/used-car-details/used-Maruti-Swift-Ddis-Vdi-cars-Pune_06577c22-f925-48c7-9923-07f0f308bc6c.htm,https://images10.gaadi.com/usedcar_image/3795810/original/processed_img2964780__used_car_2964780_1706510413.jpg?imwidth=420
259,Mahindra Bolero mHAWK D70 SLX,7.99 Lakh,2018,106000,Diesel,"Shaniwar Peth, Pune",https://www.cardekho.com/used-car-details/used-Mahindra-Bolero-Mhawk-D70-Slx-cars-Pune_9f5bb328-0937-488b-8e75-3c9cd4ec7541.htm,https://images10.gaadi.com/usedcar_image/3788443/original/processed_img2962198__used_car_2962198_1706090290.jpg?imwidth=420
260,Maruti Swift VDI BSIV,4.90 Lakh,2016,100000,Diesel,"Hadapsar, Pune",https://www.cardekho.com/used-car-details/used-Maruti-Swift-Vdi-Bsiv-cars-Pune_f3edbd75-be23-490c-8f16-f903a671a7c9.htm,https://images10.gaadi.com/usedcar_image/3791892/original/img2963680__used_car_2963680_1706253382.png?imwidth=420
261,Maruti Ritz VXi,3.56 Lakh,2014,68467,Petrol,"Undri, Pune",https://www.cardekho.com/buy-used-car-details/used-Maruti-Ritz-Vxi-cars-Pune_0e45726d-aa64-4d58-bd55-fe891eb8a39c.htm,https://images10.gaadi.com/usedcar_image/3658438/original/04339698-14be-4fcd-82df-ff81d399f26f__46.jpg?imwidth=420
262,Honda City i VTEC V,5.85 Lakh,2015,77141,Petrol,"Undri, Pune",https://www.cardekho.com/buy-used-car-details/used-Honda-City-I-Vtec-V-cars-Pune_9301e5d3-4aaa-4a98-bad4-3605465f0df4.htm,https://images10.gaadi.com/usedcar_image/3542826/original/c787fec1-e565-4d2a-854d-7fafb05ca523-46.jpg?imwidth=420
263,Maruti SX4 Zxi with Leather BSIII,3.60 Lakh,2008,80000,Petrol,Pune,https://www.cardekho.com/used-car-details/used-Maruti-Sx4-Zxi-With-Leather-Bsiii-cars-Pune_82d11f9c-d852-48b7-bac5-d84229d3978e.htm,https://images10.gaadi.com/usedcar_image/3805015/original/processed_03f8aa4d-10df-4c42-8432-cce6c147fb05.jpg?imwidth=420
264,Maruti Ciaz 1.4 AT Zeta,8.35 Lakh,2017,29359,Petrol,"Undri, Pune",https://www.cardekho.com/buy-used-car-details/used-Maruti-Ciaz-1.4-At-Zeta-cars-Pune_df8f276e-55eb-42f6-b013-1aeeb3119270.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
265,Maruti Wagon R LXI BS IV,2.86 Lakh,2011,38776,Petrol,"Thathawade, Pune",https://www.cardekho.com/buy-used-car-details/used-Maruti-Wagon-R-Lxi-Bs-Iv-cars-Pune_13ac0316-69da-4880-8af2-c643c6dbba3d.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
266,Volkswagen Ameo 1.2 MPI Highline,5.25 Lakh,2017,81000,Petrol,"Chinchwadgaon, Pune",https://www.cardekho.com/used-car-details/used-Volkswagen-Ameo-1.2-Mpi-Highline-cars-Pune_538c8c16-8ced-4164-9ae6-e1c929a4e754.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
267,Hyundai i10 Magna,2.04 Lakh,2011,88400,Petrol,"Thathawade, Pune",https://www.cardekho.com/buy-used-car-details/used-Hyundai-I10-Magna-cars-Pune_adb0e790-c269-40b6-817f-378f276f3db0.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
268,Skoda Yeti Ambition 4X2,6.50 Lakh,2012,102000,Diesel,"Mundhwa, Pune",https://www.cardekho.com/used-car-details/used-Skoda-Yeti-Ambition-4x2-cars-Pune_103ec419-aee3-437b-a8de-bd71ec3c00c6.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
269,Mahindra XUV500 W6 2WD,8.45 Lakh,2016,63888,Diesel,"Undri, Pune",https://www.cardekho.com/buy-used-car-details/used-Mahindra-Xuv500-W6-2wd-cars-Pune_c1884646-99e9-40b4-9fb0-1a363fe6facd.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
270,Honda City i VTEC V,6.69 Lakh,2015,12628,Petrol,"Undri, Pune",https://www.cardekho.com/buy-used-car-details/used-Honda-City-I-Vtec-V-cars-Pune_0fdfd30d-a86d-4b25-ac4a-00d7c75cdf33.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
271,Maruti Ciaz Alpha Diesel,8.65 Lakh,2018,62115,Diesel,"Dehu Road Cantt, Pune",https://www.cardekho.com/used-car-details/used-Maruti-Ciaz-Alpha-Diesel-cars-Pune_4d0ddd57-9f39-413b-8c38-c0ba08bde29b.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
272,Renault Triber RXZ,6.19 Lakh,2020,21252,Petrol,"Undri, Pune",https://www.cardekho.com/buy-used-car-details/used-Renault-Triber-Rxz-cars-Pune_019ada27-60ba-49e2-8517-a256b44e75f4.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
273,Maruti Wagon R LXI CNG,3.94 Lakh,2014,86774,CNG,"Undri, Pune",https://www.cardekho.com/buy-used-car-details/used-Maruti-Wagon-R-Lxi-Cng-cars-Pune_fbf57434-9e30-41b7-854c-66af88568b94.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
274,Toyota Innova Crysta 2.4 VX MT,17.50 Lakh,2017,107000,Diesel,"Kothrud, Pune",https://www.cardekho.com/used-car-details/used-Toyota-Innova-Crysta-2.4-Vx-Mt-cars-Pune_04dcca24-af81-47d2-9dbf-5f8057c8871d.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
275,Volkswagen Vento 1.2 TSI Highline AT,9 Lakh,2018,63000,Petrol,"Hadapsar, Pune",https://www.cardekho.com/used-car-details/used-Volkswagen-Vento-1.2-Tsi-Highline-At-cars-Pune_b7e14451-a172-43dc-9076-59595ccda0fa.htm,https://images10.gaadi.com/usedcar_image/3770158/original/processed_img2955842__used_car_2955842_1705122239.jpg?imwidth=420
276,Honda City i DTec VX,6.60 Lakh,2016,98000,Diesel,"Kothrud, Pune",https://www.cardekho.com/used-car-details/used-Honda-City-I-Dtec-Vx-cars-Pune_f7649640-9667-41dc-9368-fced9cca3595.htm,https://images10.gaadi.com/usedcar_image/3779958/original/processed_img2959405__used_car_2959405_1705664019.jpg?imwidth=420
277,Volkswagen Passat Highline DSG,8.25 Lakh,2013,88000,Diesel,"Mundhwa, Pune",https://www.cardekho.com/used-car-details/used-Volkswagen-Passat-Highline-Dsg-cars-Pune_11d76b97-2ce2-4663-99fa-6fa605e9323f.htm,https://images10.gaadi.com/usedcar_image/3762450/original/processed_img2953012__used_car_2953012_1704632652.jpg?imwidth=420
278,Mercedes-Benz M-Class ML 350 4Matic,18 Lakh,2012,128000,Diesel,"City, Pune",https://www.cardekho.com/used-car-details/used-Mercedes-benz-M-class-Ml-350-4matic-cars-Pune_72c3a7c1-079f-4903-bb58-3a98d0c1ff25.htm,https://images10.gaadi.com/usedcar_image/3661326/original/processed_img2910242__used_car_2910242_1699382747.jpeg?imwidth=420
279,Volkswagen Vento 1.6 Highline,6.50 Lakh,2016,70600,Petrol,"Hadapsar, Pune",https://www.cardekho.com/used-car-details/used-Volkswagen-Vento-1.6-Highline-cars-Pune_52d5a01a-c1be-4afb-8566-0cfbf6245084.htm,https://images10.gaadi.com/usedcar_image/3612044/original/processed_img2886885__used_car_2886885_1696839746.jpg?imwidth=420
280,Kia Sonet HTX Turbo iMT BSVI,12.05 Lakh,2022,10000,Petrol,Pune,https://www.cardekho.com/used-car-details/used-Kia-Sonet-Htx-Turbo-Imt-Bsvi-cars-Pune_295a8951-b610-4ffe-9eb4-f39e70a84438.htm,https://images10.gaadi.com/usedcar_image/3816095/original/processed_9520b60e-2321-4d1c-ae31-6d45ee75b147.jpg?imwidth=420
281,Maruti Baleno Zeta CVT,7.95 Lakh,2020,9978,Petrol,"Thathawade, Pune",https://www.cardekho.com/buy-used-car-details/used-Maruti-Baleno-Zeta-Cvt-cars-Pune_61726611-4aad-4eb3-b9c6-4cab88c343a7.htm,https://images10.gaadi.com/usedcar_image/3748605/original/c0720f7a-1af2-4b66-a663-1dd81cab5706__46.jpg?imwidth=420
282,Hyundai i10 Magna,2.75 Lakh,2011,59614,Petrol,"Undri, Pune",https://www.cardekho.com/buy-used-car-details/used-Hyundai-I10-Magna-cars-Pune_4e0a4d65-97fb-4337-9141-631919992919.htm,https://images10.gaadi.com/usedcar_image/3768120/original/765a0200-6bc3-473c-8264-bb02bdbc599a__45.jpg?imwidth=420
283,Hyundai i10 Magna,1.49 Lakh,2008,80000,Petrol,Pune,https://www.cardekho.com/used-car-details/used-Hyundai-I10-Magna-cars-Pune_4f573412-9601-4873-b30a-129728720425.htm,https://images10.gaadi.com/usedgaadi-sellcar/UsedCar/61cb265f-f02f-4454-b229-585131c63976/9273dc08-6018-4a55-876a-463fd1896d03.jpeg?imwidth=420
284,Volkswagen Ameo 1.2 MPI Comfortline,5.84 Lakh,2017,65371,Petrol,"Undri, Pune",https://www.cardekho.com/buy-used-car-details/used-Volkswagen-Ameo-1.2-Mpi-Comfortline-cars-Pune_cf23a581-f415-429a-ae97-ca6668fae962.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
285,Hyundai Santro Sportz Executive CNG,6.03 Lakh,2021,8929,CNG,"Thathawade, Pune",https://www.cardekho.com/buy-used-car-details/used-Hyundai-Santro-Sportz-Executive-Cng-cars-Pune_bfdeda52-5e54-44be-801c-62feeed7c0b3.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
286,Honda Brio EX MT,2.60 Lakh,2012,27000,Petrol,"Hadapsar, Pune",https://www.cardekho.com/used-car-details/used-Honda-Brio-Ex-Mt-cars-Pune_9307d86d-ab46-4a56-9118-8119e41d2391.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
287,Renault KWID 1.0 RXT BSVI,5.39 Lakh,2022,4316,Petrol,"Thathawade, Pune",https://www.cardekho.com/buy-used-car-details/used-Renault-Kwid-1.0-Rxt-Bsvi-cars-Pune_755a9d6b-9a24-469a-b4bf-a0584706a34e.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
288,MG Astor Sharp EX BSVI,13 Lakh,2022,10000,Petrol,Pune,https://www.cardekho.com/used-car-details/used-Mg-Astor-Sharp-Ex-Bsvi-cars-Pune_06981a9b-810c-4931-af12-d3e87713cc15.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
289,Maruti Baleno 1.2 Delta,6.18 Lakh,2019,27654,Petrol,"Undri, Pune",https://www.cardekho.com/buy-used-car-details/used-Maruti-Baleno-1.2-Delta-cars-Pune_082d56fd-55e7-46f0-b955-49496cc6cc3f.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
290,Tata Tiago XT CNG BSVI,6.97 Lakh,2022,29049,CNG,"Undri, Pune",https://www.cardekho.com/buy-used-car-details/used-Tata-Tiago-Xt-Cng-Bsvi-cars-Pune_89657def-b326-4dc8-97d1-fc3783043c73.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
291,Volkswagen Taigun 1.0 TSI Highline BSVI,13.50 Lakh,2021,20000,Petrol,Pune,https://www.cardekho.com/used-car-details/used-Volkswagen-Taigun-1.0-Tsi-Highline-Bsvi-cars-Pune_ecc0398e-8f9e-49a3-9ceb-bfdf8dccb578.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
292,Maruti Wagon R LXI CNG,4 Lakh,2015,36415,CNG,"Undri, Pune",https://www.cardekho.com/buy-used-car-details/used-Maruti-Wagon-R-Lxi-Cng-cars-Pune_1fdea548-de68-4c35-a927-4af76d1dfc83.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
293,Maruti Wagon R LXI CNG,3.93 Lakh,2014,43986,CNG,"Thathawade, Pune",https://www.cardekho.com/buy-used-car-details/used-Maruti-Wagon-R-Lxi-Cng-cars-Pune_e23d9c3b-dbe4-4a48-9164-3fb842e9dd49.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
294,Maruti Swift VDI,6 Lakh,2017,51000,Diesel,"Kothrud, Pune",https://www.cardekho.com/used-car-details/used-Maruti-Swift-Vdi-cars-Pune_3faddb46-cd1f-4fba-866e-923b75d2c3f7.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
295,Honda Civic 1.8 S MT,2.35 Lakh,2010,90000,Petrol,Pune,https://www.cardekho.com/used-car-details/used-Honda-Civic-1.8-S-Mt-cars-Pune_6f845af6-2f7a-4930-9dca-7d055d59eb1b.htm,https://images10.gaadi.com/usedgaadi-sellcar/UsedCar/0e65dff6-cc4f-47e1-96ed-5f63dbda0162/ffa93004-ce39-4110-9291-61d2bc18199d.jpg?imwidth=420
296,Mercedes-Benz C-Class C 250 CDI Elegance,4.15 Lakh,2010,146092,Diesel,"City, Pune",https://www.cardekho.com/used-car-details/used-Mercedes-benz-C-class-C-250-Cdi-Elegance-cars-Pune_9167325a-b2fb-472b-9a17-a9e8a584723c.htm,https://images10.gaadi.com/usedcar_image/3823360/original/e347872e728743cb889db617be902a8d.jpg?imwidth=420
297,Hyundai Venue S,8.50 Lakh,2020,16720,Petrol,"Shivajinagar, Pune",https://www.cardekho.com/used-car-details/used-Hyundai-Venue-S-cars-Pune_aa444ff5-5c09-40fe-a080-a0453e55d2cc.htm,https://images10.gaadi.com/usedcar_image/3806455/original/processed_img2970600__usedcar_whatsappimage2024_02_02at123709_1__2970600_1706957025.jpeg?imwidth=420
298,MG Hector Sharp DCT,16.50 Lakh,2020,20000,Petrol,Pune,https://www.cardekho.com/used-car-details/used-Mg-Hector-Sharp-Dct-cars-Pune_a04feb79-f341-4150-b0cb-9d94c06e706b.htm,https://images10.gaadi.com/usedcar_image/3819326/original/processed_processed_d802f873-1f1b-4624-a1c7-71d0646da02a.jpeg?imwidth=420
299,Honda Civic 1.8 S MT,2.30 Lakh,2010,100000,Petrol,Pune,https://www.cardekho.com/used-car-details/used-Honda-Civic-1.8-S-Mt-cars-Pune_461e5c64-8e4b-41be-a7c0-7d00fab2c430.htm,https://images10.gaadi.com/usedcar_image/3824463/original/processed_e4287e73-df1d-4f61-ab50-485c112a51ef.jpeg?imwidth=420
300,Toyota Fortuner 4X4 Diesel AT BSVI,47 Lakh,2022,20000,Diesel,Pune,https://www.cardekho.com/used-car-details/used-Toyota-Fortuner-4x4-Diesel-At-Bsvi-cars-Pune_8d0aa250-a5c4-4cc5-8dfd-1e851231d1af.htm,https://images10.gaadi.com/usedcar_image/3815198/original/processed_73f0d766-8195-4f4f-9b7b-3fc57d2cd5f9.jpg?imwidth=420
301,Hyundai Grand i10 Magna,4.11 Lakh,2015,30712,Petrol,"Thathawade, Pune",https://www.cardekho.com/buy-used-car-details/used-Hyundai-Grand-I10-Magna-cars-Pune_7b3256dd-d8ff-4499-8d21-67be3e6b6f5e.htm,https://images10.gaadi.com/usedcar_image/3690163/original/d38ecfa3-bb5d-4aee-9f34-750c14370368__46.jpg?imwidth=420
302,Hyundai i10 Magna,2.53 Lakh,2011,60320,Petrol,"Thathawade, Pune",https://www.cardekho.com/buy-used-car-details/used-Hyundai-I10-Magna-cars-Pune_eee28b25-0ac1-4038-aecc-c90564c1e462.htm,https://images10.gaadi.com/usedcar_image/3790111/original/225ed97e-ccdb-4429-85d9-441ab401464c__46.jpg?imwidth=420
303,Maruti Swift VXI 2018,4.95 Lakh,2018,110000,Petrol,Pune,https://www.cardekho.com/used-car-details/used-Maruti-Swift-Vxi-2018-cars-Pune_a04355b7-83b0-4523-8388-45ca0ce0ee7e.htm,https://images10.gaadi.com/usedcar_image/3823097/original/processed_c57143b2-dc1f-45e6-a93a-94086da19909.jpg?imwidth=420
304,Maruti Wagon R LXI BS IV,2.74 Lakh,2012,32967,Petrol,"Undri, Pune",https://www.cardekho.com/buy-used-car-details/used-Maruti-Wagon-R-Lxi-Bs-Iv-cars-Pune_19126e65-f659-4b92-a1c2-89761d724d03.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
305,Maruti Wagon R LXI CNG,4.23 Lakh,2016,47342,CNG,"Undri, Pune",https://www.cardekho.com/buy-used-car-details/used-Maruti-Wagon-R-Lxi-Cng-cars-Pune_b256e370-ec17-43a3-b1e2-5cdc0ebbedc9.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
306,Honda BR-V i-VTEC V MT,7.15 Lakh,2017,70000,Petrol,Pune,https://www.cardekho.com/used-car-details/used-Honda-Br-v-I-vtec-V-Mt-cars-Pune_97fdf5cd-108f-4ae3-bdd7-f696dd106bde.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
307,Maruti Ignis 1.2 Delta BSIV,4.45 Lakh,2017,37684,Petrol,"Undri, Pune",https://www.cardekho.com/buy-used-car-details/used-Maruti-Ignis-1.2-Delta-Bsiv-cars-Pune_ac07658a-5b52-482c-9713-5da9ceff28fa.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
308,Hyundai Verna 1.6 SX VTVT,6.85 Lakh,2016,65000,Petrol,"Kharadi, Pune",https://www.cardekho.com/used-car-details/used-Hyundai-Verna-1.6-Sx-Vtvt-cars-Pune_2719f272-bfbd-4044-a360-898f281473b4.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
309,Maruti Celerio VXI CNG,6.82 Lakh,2021,18927,CNG,"Thathawade, Pune",https://www.cardekho.com/buy-used-car-details/used-Maruti-Celerio-Vxi-Cng-cars-Pune_34afa786-a399-4813-9f29-8031e4582957.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
310,Hyundai i10 Magna,2.27 Lakh,2010,66139,Petrol,"Undri, Pune",https://www.cardekho.com/buy-used-car-details/used-Hyundai-I10-Magna-cars-Pune_600fb421-1d4d-438d-918a-0e10c9a64a83.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
311,Honda City VTEC,1.40 Lakh,2006,110000,Petrol,Pune,https://www.cardekho.com/used-car-details/used-Honda-City-Vtec-cars-Pune_064d2572-8c54-411c-bcf6-d32e60450a8c.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
312,Hyundai Grand i10 Nios AMT Asta,8.04 Lakh,2021,12462,Petrol,"Thathawade, Pune",https://www.cardekho.com/buy-used-car-details/used-Hyundai-Grand-I10-Nios-Amt-Asta-cars-Pune_655edc0b-def1-4d69-afff-0c2e9fd340a0.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
313,Hyundai i20 Sportz 1.2,5.96 Lakh,2017,41790,Petrol,"Undri, Pune",https://www.cardekho.com/buy-used-car-details/used-Hyundai-I20-Sportz-1.2-cars-Pune_201c47a3-f744-4d2a-ae5c-921c5d6e4e61.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
314,Hyundai Grand i10 Sportz,5.10 Lakh,2017,20000,Petrol,Pune,https://www.cardekho.com/used-car-details/used-Hyundai-Grand-I10-Sportz-cars-Pune_30daa514-5196-4d4c-a5a8-c18aec4ce676.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
315,Hyundai Venue SX Opt Diesel,10 Lakh,2021,43000,Diesel,"Shivajinagar, Pune",https://www.cardekho.com/used-car-details/used-Hyundai-Venue-Sx-Opt-Diesel-cars-Pune_f9579ff2-2044-491a-9546-210a0615462b.htm,https://images10.gaadi.com/usedcar_image/3810913/original/processed_img2972449__usedcar_whatsappimage2024_02_06at163555_1__2972449_1707217898.jpeg?imwidth=420
316,Maruti Swift VXI,5.90 Lakh,2018,100000,Petrol,Pune,https://www.cardekho.com/used-car-details/used-Maruti-Swift-Vxi-cars-Pune_53659bb5-ccd5-4abb-9b86-0f262b42d14f.htm,https://images10.gaadi.com/usedcar_image/3810592/original/processed_060258bb-7e29-484e-9257-9f6424aa5884.jpg?imwidth=420
317,Honda Amaze E i-Dtech,3.91 Lakh,2013,93000,Diesel,"Hadapsar, Pune",https://www.cardekho.com/used-car-details/used-Honda-Amaze-E-I-dtech-cars-Pune_b1b9e904-679f-45a2-9d61-13550c406ce4.htm,https://images10.gaadi.com/usedcar_image/3807909/original/processed_img2971187__used_car_2971187_1707043879.jpg?imwidth=420
318,Hyundai i10 Sportz,3 Lakh,2013,78794,Petrol,"Nanded, Pune",https://www.cardekho.com/used-car-details/used-Hyundai-I10-Sportz-cars-Pune_a52fa4a5-44b9-436f-be03-5bf1ba433b5f.htm,https://images10.gaadi.com/usedcar_image/3804483/original/processed_img2969584__usedcar_whatsappimage2024_02_02at122514pm_1__820971706867670_1706867701.jpeg?imwidth=420
319,Toyota Fortuner 3.0 Diesel,12 Lakh,2011,120000,Diesel,Pune,https://www.cardekho.com/used-car-details/used-Toyota-Fortuner-3.0-Diesel-cars-Pune_be1fbb02-b1bf-461f-af28-bf748ff77e34.htm,https://images10.gaadi.com/usedcar_image/3803969/original/processed_b532f3bc-6ce4-48c0-82fb-11d6f6b84793.jpg?imwidth=420
320,Mercedes-Benz C-Class 220 CDI AT,11.49 Lakh,2015,87000,Diesel,"Yerwada, Pune",https://www.cardekho.com/used-car-details/used-Mercedes-benz-C-class-220-Cdi-At-cars-Pune_d76534d1-c887-47db-b351-f5b442745a9d.htm,https://images10.gaadi.com/usedcar_image/3801655/original/processed_img2968282__used_car_2968282_1706709135.jpg?imwidth=420
321,Hyundai i10 Magna,2.73 Lakh,2011,42099,Petrol,"Undri, Pune",https://www.cardekho.com/buy-used-car-details/used-Hyundai-I10-Magna-cars-Pune_2bf2e8c3-102d-42ea-876f-bc46a3a0b1b4.htm,https://images10.gaadi.com/usedcar_image/3703096/original/e61343af-6b19-4eed-aa9e-417e995a689b__46.jpg?imwidth=420
322,Maruti Wagon R AMT VXI,4.25 Lakh,2016,38158,Petrol,"Thathawade, Pune",https://www.cardekho.com/buy-used-car-details/used-Maruti-Wagon-R-Amt-Vxi-cars-Pune_984a8a36-3282-4dcc-8dfd-995d80345226.htm,https://images10.gaadi.com/usedcar_image/3785870/original/8f970d63-eea6-483c-bf34-241e32770b31__46.jpg?imwidth=420
