CarName,Price,Year,KilometersDriven,Fuel Type,Location
Hyundai i10 Sportz AT Petrol,3.74 Lakh,2011,40K km,Petrol,"Spinny Hub, Mantri Mall, Bangalore"
Maruti Suzuki Ritz VXI,4.97 Lakh,2016,40K km,Petrol,"Spinny Hub, Nexus Shanti Niketan Mall, Whitefield Rd, Bangalore"
Mahindra XUV500 W10 AT,11.10 Lakh,2016,108K km,Diesel,"Spinny Park, Yelahanka, Bangalore"
Renault Kwid CLIMBER 1.0 AMT,3.57 Lakh,2017,57K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Skoda Octavia Style Plus 1.8 TSI AT,13.60 Lakh,2016,85K km,Petrol,"Spinny Park, Yelahanka, Bangalore"
Hyundai Grand i10 Sportz 1.2 Kappa VTVT,5.17 Lakh,2015,23K km,Petrol,"Spinny Hub, Nexus Shanti Niketan Mall, Whitefield Rd, Bangalore"
Hyundai Grand i10 Sportz 1.2 Kappa VTVT,5.81 Lakh,2017,65K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Mahindra Thar LX 4 STR Hard Top Diesel MT,16.79 Lakh,2022,13K km,Diesel,"Spinny Park, Yelahanka, Bangalore"
Maruti Suzuki Alto K10 VXI (O),3.75 Lakh,2017,15K km,Petrol,"Spinny Park, Yelahanka, Bangalore"
Kia Seltos GTX Plus,16.96 Lakh,2021,26K km,Petrol,"Spinny Park, Yelahanka, Bangalore"
MG Motors Hector Plus Sharp 1.5 Petrol Turbo Hybrid MT 6-STR,15.98 Lakh,2020,44K km,Petrol,"Spinny Park, Yelahanka, Bangalore"
Maruti Suzuki Celerio X VXI (O),4.93 Lakh,2019,15K km,Petrol,"Spinny Hub, Bangalore Vega Mall"
Hyundai Eon Era,3.51 Lakh,2017,26K km,Petrol,"Spinny Hub, Mantri Mall, Bangalore"
Mahindra XUV500 W4,9.72 Lakh,2016,43K km,Diesel,"Spinny Hub, VR Mall, Bangalore"
Maruti Suzuki Swift ZXI AMT,6.98 Lakh,2018,48K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Land Rover Discovery Sport HSE 7-Seater,42 Lakh,2018,51K km,Diesel,"Spinny Park, Yelahanka, Bangalore"
Renault Duster 85 PS RXS MT,9.54 Lakh,2019,38K km,Diesel,"Spinny Hub, VR Mall, Bangalore"
Ford EcoSport Titanium 1.5L Ti-VCT,5.99 Lakh,2016,96K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Renault Kwid RXT 1.0 SCE Special,3.99 Lakh,2017,29K km,Petrol,"Spinny Hub, Bangalore Vega Mall"
Maruti Suzuki Wagon R 1.0 VXI,3.73 Lakh,2014,56K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Maruti Suzuki Ertiga ZDi,6.51 Lakh,2012,86K km,Diesel,"Spinny Hub, Mantri Mall, Bangalore"
Maruti Suzuki Ertiga VXI AT,8.85 Lakh,2017,79K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Tata Nano LX,1.40 Lakh,2012,29K km,Petrol,"Spinny Hub, Mantri Mall, Bangalore"
Hyundai Grand i10 Magna 1.2 Kappa VTVT,5.51 Lakh,2018,44K km,Petrol,"Spinny Park, Yelahanka, Bangalore"
Maruti Suzuki Ertiga LXI,5.84 Lakh,2012,51K km,Petrol,"Spinny Hub, Bangalore Vega Mall"
Maruti Suzuki Ertiga VXI,5.81 Lakh,2013,77K km,Petrol,"Spinny Hub, Bangalore Vega Mall"
Toyota Yaris G,9.24 Lakh,2021,29K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Hyundai Grand i10 Nios Sportz AMT 1.2 Kappa VTVT,7.16 Lakh,2020,22K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Hyundai Grand i10 Sportz 1.2 Kappa VTVT,5.29 Lakh,2016,47K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Maruti Suzuki Baleno Alpha AT Petrol,10.19 Lakh,2022,21K km,Petrol,"Spinny Hub, Bangalore Vega Mall"
Hyundai Grand i10 Sportz 1.2 Kappa VTVT,6.39 Lakh,2020,19K km,Petrol,"Spinny Hub, Mantri Mall, Bangalore"
Maruti Suzuki Wagon R 1.2 ZXI,6.87 Lakh,2022,7K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Hyundai Creta 1.6 SX Plus Auto Petrol,10.88 Lakh,2017,35K km,Petrol,"Spinny Hub, Mantri Mall, Bangalore"
Ford EcoSport Titanium 1.5L Ti-VCT,8.10 Lakh,2017,13K km,Petrol,"Spinny Hub, Bangalore Vega Mall"
Hyundai Creta SX+ SE,10.76 Lakh,2017,62K km,Petrol,"Spinny Park, Yelahanka, Bangalore"
Mercedes-Benz GLC 220d Sport,39.90 Lakh,2017,56K km,Diesel,"Spinny Park, Yelahanka, Bangalore"
Maruti Suzuki Ritz VXI,4.15 Lakh,2014,44K km,Petrol,"Spinny Hub, Mantri Mall, Bangalore"
Ford Figo Duratec Petrol ZXI 1.2,2.56 Lakh,2011,69K km,Petrol,"Spinny Hub, Bangalore Vega Mall"
Hyundai i20 Magna 1.4 CRDI,4.10 Lakh,2012,96K km,Diesel,"Spinny Hub, VR Mall, Bangalore"
Datsun GO T,2.76 Lakh,2014,69K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Maruti Suzuki Ritz Vdi,4.20 Lakh,2014,114K km,Diesel,"Spinny Hub, Bangalore Vega Mall"
Hyundai Eon Era +,2.28 Lakh,2012,41K km,Petrol,"Spinny Hub, Mantri Mall, Bangalore"
Hyundai Grand i10 Asta 1.2 Kappa VTVT,4.84 Lakh,2015,50K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Maruti Suzuki Wagon R 1.2 ZXI,5.48 Lakh,2019,66K km,Petrol,"Spinny Hub, Bangalore Vega Mall"
Hyundai Elite i20 Asta 1.4 CRDI (O),7.33 Lakh,2016,75K km,Diesel,"Spinny Hub, VR Mall, Bangalore"
Hyundai Elite i20 Asta 1.2 (O),6.70 Lakh,2016,122K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Renault Kwid RXL,4.13 Lakh,2019,41K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Maruti Suzuki Wagon R 1.2 ZXI Plus,7.37 Lakh,2022,12K km,Petrol,"Spinny Hub, Bangalore Vega Mall"
Renault Kwid 1.0 RXT Opt,3.78 Lakh,2016,33K km,Petrol,"Spinny Park, Yelahanka, Bangalore"
Hyundai New Santro 1.1 Sportz MT,4.50 Lakh,2018,22K km,Petrol,"Spinny Park, Yelahanka, Bangalore"
Skoda Kushaq Style 1.0L TSI AT,15.90 Lakh,2021,19K km,Petrol,"Spinny Park, Yelahanka, Bangalore"
Hyundai Venue SX Plus 1.0 Turbo DCT,11.19 Lakh,2019,23K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Kia Seltos GTX Plus DCT,16.82 Lakh,2020,48K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Kia Seltos GTX Plus AT D,17.37 Lakh,2020,76K km,Diesel,"Spinny Hub, VR Mall, Bangalore"
Hyundai i20 Active 1.2 S,6.74 Lakh,2016,31K km,Petrol,"Spinny Park, Yelahanka, Bangalore"
BMW 5 Series 520d Luxury Line,46.90 Lakh,2018,49K km,Diesel,"Spinny Park, Yelahanka, Bangalore"
Maruti Suzuki Swift VDi,4.60 Lakh,2012,69K km,Diesel,"Spinny Hub, Mantri Mall, Bangalore"
Hyundai Grand i10 Magna 1.2 Kappa VTVT,5.28 Lakh,2018,58K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Nissan Micra XV CVT,3.99 Lakh,2014,92K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Maruti Suzuki Ritz Vdi,3.10 Lakh,2010,107K km,Diesel,"Spinny Hub, Bangalore Vega Mall"
Hyundai Elantra 2.0 SX(O) AT,11.69 Lakh,2016,58K km,Petrol,"Spinny Park, Yelahanka, Bangalore"
Honda Amaze 1.2L VX CVT,6.13 Lakh,2017,70K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Hyundai Grand i10 Sportz AT 1.2 Kappa VTVT,5.73 Lakh,2017,65K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Tata Nexon XZ Plus Dual Tone roof Petrol,9.10 Lakh,2019,32K km,Petrol,"Spinny Hub, Mantri Mall, Bangalore"
Honda BR-V V CVT Petrol,8.55 Lakh,2016,91K km,Petrol,"Spinny Hub, Mantri Mall, Bangalore"
Maruti Suzuki Ritz Vdi,4.99 Lakh,2014,70K km,Diesel,"Spinny Hub, Mantri Mall, Bangalore"
Honda City V 4th Gen,8.26 Lakh,2018,36K km,Petrol,"Spinny Hub, Mantri Mall, Bangalore"
Nissan Sunny XL Diesel,4.73 Lakh,2013,78K km,Diesel,"Spinny Hub, Bangalore Vega Mall"
Maruti Suzuki Swift VXI,7.10 Lakh,2021,7K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Maruti Suzuki Estilo LXI,2.74 Lakh,2011,50K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Ford Figo Duratec Petrol ZXI 1.2,2.99 Lakh,2012,42K km,Petrol,"Spinny Hub, Bangalore Vega Mall"
Kia Seltos GTX Plus DCT,17.24 Lakh,2021,23K km,Petrol,"Spinny Hub, Mantri Mall, Bangalore"
Hyundai Creta 1.6 SX,10.41 Lakh,2016,53K km,Diesel,"Spinny Hub, Bangalore Vega Mall"
Datsun GO T,3.45 Lakh,2017,23K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Maruti Suzuki Baleno Zeta AT Petrol,6.49 Lakh,2016,53K km,Petrol,"Spinny Hub, Mantri Mall, Bangalore"
Mercedes-Benz C-Class C 220 CDI Progressive,39.45 Lakh,2019,36K km,Diesel,"Spinny Park, Yelahanka, Bangalore"
Maruti Suzuki Swift Dzire VDI,4.29 Lakh,2011,85K km,Diesel,"Spinny Park, Yelahanka, Bangalore"
Nissan Terrano XL Petrol,5.17 Lakh,2014,98K km,Petrol,"Spinny Hub, Bangalore Vega Mall"
Hyundai Grand i10 Asta AT 1.2 Kappa VTVT,5.63 Lakh,2014,32K km,Petrol,"Spinny Hub, Mantri Mall, Bangalore"
Maruti Suzuki Swift LXI,5.97 Lakh,2021,29K km,Petrol,"Spinny Hub, Mantri Mall, Bangalore"
Mahindra XUV500 W6 AT,10.31 Lakh,2016,44K km,Diesel,"Spinny Park, Yelahanka, Bangalore"
Chevrolet Beat LT Petrol,2.44 Lakh,2011,45K km,Petrol,"Spinny Hub, Mantri Mall, Bangalore"
Maruti Suzuki Celerio ZXI AMT,5.60 Lakh,2017,39K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Maruti Suzuki Swift ZXI AMT,8.49 Lakh,2022,13K km,Petrol,"Spinny Hub, Mantri Mall, Bangalore"
Toyota Glanza G,9.16 Lakh,2022,17K km,Petrol,"Spinny Hub, Mantri Mall, Bangalore"
Maruti Suzuki Baleno Alpha Petrol,7.41 Lakh,2017,28K km,Petrol,"Spinny Hub, Mantri Mall, Bangalore"
Ford EcoSport Titanium 1.5L TDCi,9.39 Lakh,2020,77K km,Diesel,"Spinny Hub, Bangalore Vega Mall"
Volkswagen Polo Highline1.2L (P),6.45 Lakh,2016,61K km,Petrol,"Spinny Hub, Nexus Shanti Niketan Mall, Whitefield Rd, Bangalore"
Hyundai Verna 1.6 CRDI SX AT,8.06 Lakh,2017,84K km,Diesel,"Spinny Hub, Bangalore Vega Mall"
Maruti Suzuki Baleno Zeta AT Petrol,7.21 Lakh,2018,46K km,Petrol,"Spinny Hub, Mantri Mall, Bangalore"
Hyundai Grand i10 Asta AT 1.2 Kappa VTVT,5.09 Lakh,2014,80K km,Petrol,"Spinny Hub, Mantri Mall, Bangalore"
Toyota Etios GD,4.17 Lakh,2012,133K km,Diesel,"Spinny Hub, Mantri Mall, Bangalore"
Hyundai Grand i10 Nios Magna AMT 1.2 Kappa VTVT,6.99 Lakh,2021,13K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Honda City V,7.17 Lakh,2016,42K km,Petrol,"Spinny Hub, Bangalore Vega Mall"
Hyundai Creta 1.6 SX,11.10 Lakh,2016,66K km,Diesel,"Spinny Hub, VR Mall, Bangalore"
Volvo S60 Cross Country Inscription,22.25 Lakh,2017,66K km,Diesel,"Spinny Park, Yelahanka, Bangalore"
Hyundai Elite i20 Sportz 1.2,5.89 Lakh,2015,53K km,Petrol,"Spinny Hub, Bangalore Vega Mall"
Hyundai Elite i20 Asta 1.4 CRDI (O),6.35 Lakh,2015,116K km,Diesel,"Spinny Hub, Nexus Shanti Niketan Mall, Whitefield Rd, Bangalore"
Chevrolet Beat LS Petrol,1.95 Lakh,2010,46K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Renault Kiger RXZ MT,8.57 Lakh,2022,9K km,Petrol,"Spinny Park, Yelahanka, Bangalore"
Hyundai Elite i20 Asta 1.2,7.07 Lakh,2017,25K km,Petrol,"Spinny Park, Yelahanka, Bangalore"
Renault Captur RXT Dual Tone,8.76 Lakh,2018,13K km,Petrol,"Spinny Park, Yelahanka, Bangalore"
Maruti Suzuki Ciaz Alpha Diesel,10.09 Lakh,2019,48K km,Diesel,"Spinny Hub, VR Mall, Bangalore"
Mahindra XUV500 W10 AT,12.14 Lakh,2016,54K km,Diesel,"Spinny Hub, VR Mall, Bangalore"
Hyundai Venue SX 1.0 (O) Turbo,10.54 Lakh,2019,34K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Skoda Slavia Ambition 1.0L TSI MT,13.79 Lakh,2022,12K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Kia Seltos HTX IVT G,14.53 Lakh,2019,23K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Maruti Suzuki Baleno Alpha AT Petrol,8.87 Lakh,2019,21K km,Petrol,"Spinny Park, Yelahanka, Bangalore"
Nissan Magnite XL Turbo,7.71 Lakh,2021,25K km,Petrol,"Spinny Park, Yelahanka, Bangalore"
Maruti Suzuki Baleno Zeta Petrol,5.99 Lakh,2018,119K km,Petrol,"Spinny Hub, Bangalore Vega Mall"
Hyundai Grand i10 Sportz (O) 1.2 kappa VTVT,5.98 Lakh,2017,19K km,Petrol,"Spinny Hub, Mantri Mall, Bangalore"
Maruti Suzuki Swift Dzire VDI,4.88 Lakh,2013,108K km,Diesel,"Spinny Park, Yelahanka, Bangalore"
Hyundai i10 Era Petrol,3.35 Lakh,2012,49K km,Petrol,"Spinny Hub, Mantri Mall, Bangalore"
Maruti Suzuki Ciaz ZDi SHVS,7.60 Lakh,2016,54K km,Diesel,"Spinny Hub, VR Mall, Bangalore"
Maruti Suzuki Wagon R 1.0 VXI,3.33 Lakh,2012,50K km,Petrol,"Spinny Hub, Bangalore Vega Mall"
Hyundai Grand i10 Asta AT 1.2 Kappa VTVT,4.99 Lakh,2014,43K km,Petrol,"Spinny Hub, Nexus Shanti Niketan Mall, Whitefield Rd, Bangalore"
Kia Carens Luxury Plus 1.5 Diesel AT 7 STR,18.23 Lakh,2022,44K km,Diesel,"Spinny Park, Yelahanka, Bangalore"
Maruti Suzuki Swift ZXI Plus,7.97 Lakh,2021,32K km,Petrol,"Spinny Park, Yelahanka, Bangalore"
Ford EcoSport Titanium 1.5L TDCi,9.89 Lakh,2020,41K km,Diesel,"Spinny Park, Yelahanka, Bangalore"
Nissan Kicks XV Petrol,9.45 Lakh,2021,31K km,Petrol,"Spinny Park, Yelahanka, Bangalore"
Kia Sonet HTX 1.0 iMT,10.73 Lakh,2020,29K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Honda Jazz ZX CVT,10.37 Lakh,2020,12K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Maruti Suzuki Alto 800 VXI,3.47 Lakh,2017,62K km,Petrol,"Spinny Hub, Bangalore Vega Mall"
Hyundai Grand i10 Magna 1.2 Kappa VTVT,5.44 Lakh,2019,80K km,Petrol,"Spinny Park, Yelahanka, Bangalore"
Maruti Suzuki Swift Dzire ZXI,5.79 Lakh,2016,48K km,Petrol,"Spinny Hub, Bangalore Vega Mall"
Maruti Suzuki XL6 Alpha AT Petrol,12.49 Lakh,2021,28K km,Petrol,"Spinny Park, Yelahanka, Bangalore"
Toyota Glanza V CVT,8.47 Lakh,2020,56K km,Petrol,"Spinny Hub, Mantri Mall, Bangalore"
Datsun Redi-GO T (O),2.62 Lakh,2016,75K km,Petrol,"Spinny Hub, Bangalore Vega Mall"
Maruti Suzuki S-Cross Zeta 1.3,7.84 Lakh,2016,52K km,Diesel,"Spinny Hub, Mantri Mall, Bangalore"
Volkswagen Ameo 1.0 Highline Plus Petrol,6.94 Lakh,2019,41K km,Petrol,"Spinny Hub, Bangalore Vega Mall"
Hyundai Elite i20 Asta 1.4 CRDI,5.81 Lakh,2015,145K km,Diesel,"Spinny Hub, VR Mall, Bangalore"
Honda Brio S MT,3.41 Lakh,2012,53K km,Petrol,"Spinny Hub, Mantri Mall, Bangalore"
Hyundai Verna Fluidic 1.6 VTVT SX Opt,5.77 Lakh,2013,71K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Honda Amaze 1.5 V CVT i-DTEC,7.69 Lakh,2018,87K km,Diesel,"Spinny Hub, VR Mall, Bangalore"
Honda City SV Diesel,5.68 Lakh,2014,95K km,Diesel,"Spinny Hub, VR Mall, Bangalore"
Hyundai Aura SX Plus 1.2 AMT Petrol,7.73 Lakh,2020,40K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Maruti Suzuki Wagon R 1.2 ZXI,6.82 Lakh,2022,17K km,Petrol,"Spinny Hub, Mantri Mall, Bangalore"
Maruti Suzuki Swift VXI,3.99 Lakh,2012,101K km,Petrol,"Spinny Park, Yelahanka, Bangalore"
Maruti Suzuki Alto K10 VXI,2.69 Lakh,2012,36K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Hyundai Venue SX 1.5 CRDI,11.84 Lakh,2022,27K km,Diesel,"Spinny Hub, Mantri Mall, Bangalore"
Tata Tigor Revotron XZ+ CNG,8.27 Lakh,2022,12K km,Petrol+cng,"Spinny Park, Yelahanka, Bangalore"
Maruti Suzuki Swift ZXI Plus,7.88 Lakh,2020,19K km,Petrol,"Spinny Hub, Mantri Mall, Bangalore"
Maruti Suzuki Ignis Alpha MT Petrol,5.53 Lakh,2017,45K km,Petrol,"Spinny Park, Yelahanka, Bangalore"
Toyota Corolla Altis 1.8 G,5.49 Lakh,2011,36K km,Petrol,"Spinny Park, Yelahanka, Bangalore"
Maruti Suzuki Celerio ZXI Plus,6.47 Lakh,2022,10K km,Petrol,"Spinny Park, Yelahanka, Bangalore"
Maruti Suzuki Baleno Delta Petrol,6.60 Lakh,2017,44K km,Petrol,"Spinny Park, Yelahanka, Bangalore"
Hyundai Verna SX Petrol,11.92 Lakh,2021,22K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Toyota Glanza G E-CNG,9.89 Lakh,2023,18K km,Petrol+cng,"Spinny Hub, Bangalore Vega Mall"
Datsun GO T,2.69 Lakh,2014,70K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Ford Figo Aspire Titanium1.5 TDCi,5.30 Lakh,2017,100K km,Diesel,"Spinny Park, Yelahanka, Bangalore"
Hyundai Grand i10 Asta AT 1.2 Kappa VTVT,5.88 Lakh,2015,44K km,Petrol,"Spinny Park, Yelahanka, Bangalore"
Toyota Etios G,3.98 Lakh,2011,71K km,Petrol,"Spinny Hub, Bangalore Vega Mall"
Maruti Suzuki Celerio ZXI AMT,4.99 Lakh,2016,36K km,Petrol,"Spinny Hub, Mantri Mall, Bangalore"
Maruti Suzuki Ertiga VXI AT,8.97 Lakh,2018,73K km,Petrol,"Spinny Park, Yelahanka, Bangalore"
Nissan Terrano XL Petrol,6.02 Lakh,2015,68K km,Petrol,"Spinny Hub, Bangalore Vega Mall"
Datsun Redi-GO T,2.99 Lakh,2017,24K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Maruti Suzuki Swift VXI AMT,7.69 Lakh,2021,12K km,Petrol,"Spinny Hub, Bangalore Vega Mall"
Maruti Suzuki Ertiga VXI AT,7.49 Lakh,2016,48K km,Petrol,"Spinny Hub, Mantri Mall, Bangalore"
Ford Freestyle Titanium 1.5 TDCI,6.89 Lakh,2018,64K km,Diesel,"Spinny Park, Yelahanka, Bangalore"
Hyundai Venue SX 1.5 (O) executive CRDI,12.89 Lakh,2022,10K km,Diesel,"Spinny Hub, VR Mall, Bangalore"
Ford Figo Titanium Petrol,5.99 Lakh,2020,25K km,Petrol,"Spinny Park, Yelahanka, Bangalore"
Volkswagen Taigun Topline 1.0 TSI AT,16.73 Lakh,2021,17K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Skoda Kushaq Ambition 1.0L TSI MT,13.14 Lakh,2021,28K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
MG Motors Gloster Savvy 2.0 Twin Turbo 6 STR 4WD,35.63 Lakh,2021,34K km,Diesel,"Spinny Hub, VR Mall, Bangalore"
Kia Seltos GTX Plus DCT,17.82 Lakh,2021,25K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Hyundai Grand i10 Sportz 1.2 Kappa VTVT,5.09 Lakh,2015,30K km,Petrol,"Spinny Hub, Bangalore Vega Mall"
Maruti Suzuki Wagon R 1.0 VXI,2.32 Lakh,2009,76K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Hyundai i20 Magna 1.4 CRDI,5.44 Lakh,2014,44K km,Diesel,"Spinny Park, Yelahanka, Bangalore"
Datsun GO T,2.93 Lakh,2015,26K km,Petrol,"Spinny Park, Yelahanka, Bangalore"
Maruti Suzuki Swift ZXI Plus,6.99 Lakh,2018,41K km,Petrol,"Spinny Hub, Mantri Mall, Bangalore"
Mahindra XUV 300 W8 Diesel,11.99 Lakh,2021,21K km,Diesel,"Spinny Park, Yelahanka, Bangalore"
Maruti Suzuki Baleno Alpha Petrol,6.31 Lakh,2015,64K km,Petrol,"Spinny Park, Yelahanka, Bangalore"
Hyundai Elite i20 Asta 1.2,6.49 Lakh,2015,45K km,Petrol,"Spinny Park, Yelahanka, Bangalore"
Hyundai Creta 1.6 SX Plus Auto Petrol,9.97 Lakh,2016,72K km,Petrol,"Spinny Hub, Mantri Mall, Bangalore"
Volkswagen Vento Comfortline Petrol,4.34 Lakh,2012,79K km,Petrol,"Spinny Park, Yelahanka, Bangalore"
Hyundai Creta 1.6 SX Plus Petrol,10.16 Lakh,2016,49K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Tata Tiago Revotorq XZ,5.26 Lakh,2016,42K km,Diesel,"Spinny Hub, VR Mall, Bangalore"
Hyundai Verna 1.6 VTVT SX,9.39 Lakh,2018,29K km,Petrol,"Spinny Hub, Mantri Mall, Bangalore"
Maruti Suzuki S-Presso VXI Plus (O) AMT,5.94 Lakh,2022,4K km,Petrol,"Spinny Hub, Bangalore Vega Mall"
Volkswagen Polo Comfortline 1.2L (P),6.35 Lakh,2017,59K km,Petrol,"Spinny Hub, Mantri Mall, Bangalore"
Renault Triber RXZ,7.55 Lakh,2021,22K km,Petrol,"Spinny Hub, Bangalore Vega Mall"
Hyundai Grand i10 Sportz 1.2 Kappa VTVT,5.42 Lakh,2016,24K km,Petrol,"Spinny Hub, Bangalore Vega Mall"
Datsun GO T,3.67 Lakh,2016,43K km,Petrol,"Spinny Park, Yelahanka, Bangalore"
MG Motors Gloster Savvy 2.0 Twin Turbo 6 STR 4WD,37.37 Lakh,2021,42K km,Diesel,"Spinny Park, Yelahanka, Bangalore"
Honda Jazz SV,6.10 Lakh,2017,46K km,Petrol,"Spinny Hub, Mantri Mall, Bangalore"
Maruti Suzuki Wagon R 1.0 LXI,2.10 Lakh,2009,92K km,Petrol,"Spinny Hub, Nexus Shanti Niketan Mall, Whitefield Rd, Bangalore"
Tata Zest XMA Diesel,5.41 Lakh,2016,71K km,Diesel,"Spinny Hub, VR Mall, Bangalore"
Nissan Micra XL,4.23 Lakh,2017,77K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Datsun Redi-GO T (O),2.57 Lakh,2016,36K km,Petrol,"Spinny Hub, Bangalore Vega Mall"
Maruti Suzuki Ciaz Alpha 1.3 Diesel,7.61 Lakh,2017,83K km,Diesel,"Spinny Hub, Mantri Mall, Bangalore"
Maruti Suzuki Swift VDi,4.48 Lakh,2012,88K km,Diesel,"Spinny Park, Yelahanka, Bangalore"
Hyundai Santro Xing GLS,3.30 Lakh,2013,77K km,Petrol,"Spinny Park, Yelahanka, Bangalore"
Tata Tiago Revotorq XM,4.48 Lakh,2016,86K km,Diesel,"Spinny Hub, VR Mall, Bangalore"
Maruti Suzuki Ciaz Alpha 1.3 Diesel,7.84 Lakh,2018,135K km,Diesel,"Spinny Hub, VR Mall, Bangalore"
Maruti Suzuki Swift Dzire ZXI,4.29 Lakh,2010,68K km,Petrol,"Spinny Park, Yelahanka, Bangalore"
Honda Jazz V CVT,5.81 Lakh,2016,63K km,Petrol,"Spinny Hub, Mantri Mall, Bangalore"
Hyundai Grand i10 Sportz 1.2 Kappa VTVT,6.36 Lakh,2019,29K km,Petrol,"Spinny Park, Yelahanka, Bangalore"
Datsun GO T,3.48 Lakh,2016,45K km,Petrol,"Spinny Hub, Mantri Mall, Bangalore"
Maruti Suzuki Swift ZXI AMT,8.07 Lakh,2021,15K km,Petrol,"Spinny Hub, Mantri Mall, Bangalore"
Hyundai Grand i10 Magna 1.2 Kappa VTVT,5.89 Lakh,2018,10K km,Petrol,"Spinny Park, Yelahanka, Bangalore"
Ford Figo Aspire Titanium1.5 TDCi,6.44 Lakh,2019,32K km,Diesel,"Spinny Hub, Mantri Mall, Bangalore"
Maruti Suzuki Alto 800 STD,3.39 Lakh,2022,2K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Renault Kwid 1.0 RXT AMT Opt,4.74 Lakh,2018,22K km,Petrol,"Spinny Park, Yelahanka, Bangalore"
Maruti Suzuki Baleno Delta Petrol,6.99 Lakh,2019,20K km,Petrol,"Spinny Hub, Nexus Shanti Niketan Mall, Whitefield Rd, Bangalore"
Hyundai Venue SX Plus 1.0 Turbo DCT,11.99 Lakh,2021,27K km,Petrol,"Spinny Hub, Nexus Shanti Niketan Mall, Whitefield Rd, Bangalore"
Maruti Suzuki Alto K10 VXI,3.22 Lakh,2015,34K km,Petrol,"Spinny Hub, VR Mall, Bangalore"
Maruti Suzuki Swift VXI,4.65 Lakh,2013,50K km,Petrol,"Spinny Hub, Mantri Mall, Bangalore"
Hyundai Grand i10 Asta AT 1.2 Kappa VTVT,4.69 Lakh,2015,101K km,Petrol,"Spinny Hub, Mantri Mall, Bangalore"
Nissan Micra XV CVT,4.71 Lakh,2014,44K km,Petrol,"Spinny Hub, Bangalore Vega Mall"
Hyundai Grand i10 Magna 1.2 Kappa VTVT,4.47 Lakh,2014,68K km,Petrol,"Spinny Hub, Nexus Shanti Niketan Mall, Whitefield Rd, Bangalore"
Tata Nexon XMA AMT Diesel S,11.38 Lakh,2022,18K km,Diesel,"Spinny Hub, Bangalore Vega Mall"
Hyundai Grand i10 Sportz AT 1.2 Kappa VTVT,4.55 Lakh,2014,33K km,Petrol,"Spinny Hub, Bangalore Vega Mall"
Volkswagen Polo Comfortline 1.2L (P),4.78 Lakh,2013,62K km,Petrol,"Spinny Hub, Bangalore Vega Mall"
Hyundai Verna Fluidic 1.6 CRDi SX Opt,5.40 Lakh,2012,97K km,Diesel,"Spinny Hub, Mantri Mall, Bangalore"
Hyundai Grand i10 Magna 1.2 Kappa VTVT,4.50 Lakh,2014,68K km,Petrol,"Spinny Hub, Bangalore Vega Mall"
Maruti Suzuki Baleno Alpha Petrol,7.16 Lakh,2017,50K km,Petrol,"Spinny Hub, Bangalore Vega Mall"
